#Field,Formation,Facies,Porosity,Young's Modulus,Poission's ratio,K-Ic,Proppant Embedment,Biot cofficient,k0,Fluid Loss Coefficient,Spurt Loss,Immobile Fluid Saturation
#, , , [fraction],[GPa],[fraction],[psi sqrt(in)],[lb/ft^2],[fraction],[fraction],[ft sqrt(min)],[gal/100ft^2],[fraction]
Drogon,Therys,Uppershoreface,0.17,18,0.14,2000,0.2,0.77,0.33,0.002,1,0.4
Drogon,Therys,Floodplain,0,22,0.22,2000,0.2,0.8,0.38,0.0001,0,0.4
Drogon,Therys,Floodplain,0.05,15,0.14,2000,0.2,0.8,0.38,0.001,1,0.4
Drogon,Therys,Floodplain,0.22,10,0.14,2000,0.2,0.8,0.38,0.001,1,0.4
Drogon,Therys,Offshore,0,22,0.22,2000,0.2,0.8,0.38,0.0001,0,0.4
Drogon,Therys,Offshore,0.05,15,0.14,2000,0.2,0.8,0.38,0.001,1,0.4
Drogon,Therys,Offshore,0.22,10,0.14,2000,0.2,0.8,0.38,0.001,1,0.4
Drogon,Therys,Coal,0,3,0.4,1000,0.3,0.95,0.31,0.001,0,0.4
Drogon,Therys,Coal,0.2,3,0.4,1000,0.3,0.95,0.31,0.002,1,0.4
Drogon,Therys,Calcite,0,50,0.33,3000,0.1,0.2,0.39,0.0001,0,0.4
Drogon,Therys,Calcite,0.1,50,0.33,3000,0.1,0.2,0.39,0.0001,0,0.4
Drogon,Volon,Channel,0,29,0.17,2000,0.2,0.67,0.33,0.001,0,0.4
Drogon,Volon,Channel,0.09,26,0.17,2000,0.2,0.69,0.33,0.001,1,0.4
Drogon,Volon,Channel,0.1,24,0.14,2000,0.2,0.7,0.33,0.002,1,0.4
Drogon,Volon,Channel,0.17,18,0.14,2000,0.2,0.77,0.33,0.002,1,0.4
Drogon,Volon,Crevasse,0,29,0.17,2000,0.2,0.67,0.33,0.001,0,0.4
Drogon,Volon,Crevasse,0.09,26,0.17,2000,0.2,0.69,0.33,0.001,1,0.4
Drogon,Volon,Crevasse,0.1,24,0.14,2000,0.2,0.7,0.33,0.002,1,0.4
Drogon,Volon,Crevasse,0.17,18,0.14,2000,0.2,0.77,0.33,0.002,1,0.4
Drogon,Volon,Lowershoreface,0,29,0.17,2000,0.2,0.67,0.33,0.001,0,0.4
Drogon,Volon,Lowershoreface,0.09,26,0.17,2000,0.2,0.69,0.33,0.001,1,0.4
Drogon,Volon,Lowershoreface,0.1,24,0.14,2000,0.2,0.7,0.33,0.002,1,0.4
Drogon,Volon,Lowershoreface,0.17,18,0.14,2000,0.2,0.77,0.33,0.002,1,0.4
Drogon,Volon,Uppershoreface,0,29,0.17,2000,0.2,0.67,0.33,0.001,0,0.4
Drogon,Volon,Uppershoreface,0.09,26,0.17,2000,0.2,0.69,0.33,0.001,1,0.4
Drogon,Volon,Uppershoreface,0.1,24,0.14,2000,0.2,0.7,0.33,0.002,1,0.4
Drogon,Volon,Uppershoreface,0.17,18,0.14,2000,0.2,0.77,0.33,0.002,1,0.4
Drogon,Volon,Floodplain,0,22,0.22,2000,0.2,0.8,0.38,0.0001,0,0.4
Drogon,Volon,Floodplain,0.05,15,0.14,2000,0.2,0.8,0.38,0.001,1,0.4
Drogon,Volon,Floodplain,0.22,10,0.14,2000,0.2,0.8,0.38,0.001,1,0.4
Drogon,Volon,Offshore,0,22,0.22,2000,0.2,0.8,0.38,0.0001,0,0.4
Drogon,Volon,Offshore,0.05,15,0.14,2000,0.2,0.8,0.38,0.001,1,0.4
Drogon,Volon,Offshore,0.22,10,0.14,2000,0.2,0.8,0.38,0.001,1,0.4
Drogon,Volon,Coal,0,3,0.4,1000,0.3,0.95,0.31,0.001,0,0.4
Drogon,Volon,Coal,0.2,3,0.4,1000,0.3,0.95,0.31,0.002,1,0.4
Drogon,Volon,Calcite,0,50,0.33,3000,0.1,0.2,0.39,0.0001,0,0.4
Drogon,Volon,Calcite,0.1,50,0.33,3000,0.1,0.2,0.39,0.0001,0,0.4
